,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Azerbaijan,5.42,5.19,4.97,4.91,4.96,5.00,5.00,4.90,4.84,6.27
Armenia,18.44,17.30,16.18,17.50,18.26,17.62,17.71,18.97,18.81,20.21
Belorussia,6.08,6.06,6.05,5.97,5.91,5.84,5.65,4.76,4.71,5.28
Georgia,19.63,19.65,19.42,17.44,16.51,16.60,13.94,12.67,11.57,12.05
Kazakhstan,5.39,5.29,5.20,5.06,4.93,4.96,4.90,4.85,4.80,6.05
Moldova,6.68,5.58,5.10,3.86,3.69,4.19,4.10,4.11,5.10,4.71
Russia,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.60,5.73
Tajikistan ,10.16,9.50,8.86,8.17,7.53,6.90,6.81,6.72,6.66,7.50
Turkmenistan ,4.00,4.00,4.01,3.97,3.94,3.90,3.84,3.79,3.74,4.38
Uzbekistan,5.00,4.90,4.90,5.10,5.20,5.20,5.80,5.71,5.65,5.97
Ukraine,7.85,7.53,7.17,9.27,9.14,9.35,9.51,8.80,8.19,9.48
Baltic States,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.46
Latvia,16.21,15.05,11.87,10.85,9.87,9.64,8.72,7.41,6.31,8.19
Lithuania,15.39,13.37,11.77,10.70,9.12,7.86,7.07,6.15,6.26,8.43
Estonia,12.33,10.02,8.63,7.35,6.19,6.76,5.76,5.37,4.45,6.46
Germany,5.82,5.38,5.23,4.98,4.62,4.12,3.75,3.38,3.14,4.31
Israel,7.14,6.86,6.21,5.89,5.25,4.80,4.22,4.00,3.80,4.61
USA,8.95,8.07,7.38,6.17,5.28,4.87,4.36,3.90,3.67,8.31
Kyrgyz Republic,8.53,8.43,8.33,8.05,7.56,7.21,6.89,6.79,6.72,7.89
